Key,English,Spanish
Game.UI.Materials,Materials,Materiales
Game.Material.Blunt,Blunt item {0},Objeto contundente {0}
Game.Material.Handle,Handle {0},Mango {0}
Game.Material.Guard,Guard {0},Guarda {0}
Game.Material.Sharp,Sharp item {0},Objeto filoso {0}
Game.Material.Defensive,Defensive item {0},Objeto defensivo {0}
Game.Material.Piercing,Piercing item {0},Objeto punzante {0}
Game.Material.Cutting,Cutting item {0},Objeto cortante {0}
Game.Crafting.Hit,Hit X{0},Golpe X{0}
Game.UI.Preparation,Preparation,Preparación
,,
Game.UI.ClosedSign,Closed,Cerrado
